EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,LEAD_VEHICLE,AGGRESSIVE,FILE_ID,TRACK_ID,TIME,ON_EQ
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,Y,Y,N,deprecated,783,103,100.433667,0.015731438877505943
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,Y,Y,N,deprecated,783,103,101.434667,0.007289524235773004
L1MAXMIN|MAXMIN|GAUSSIAN,prep-right-turn,W_S,10-30-G,SLOW,Y,Y,N,deprecated,783,103,102.435667,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,prep-right-turn,W_S,10-30-G,SLOW,Y,Y,N,deprecated,783,103,103.436667,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,N,Y,deprecated,783,103,90.423667,0.3151848345560395
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,N,Y,deprecated,783,103,91.424667,0.004255040095393792
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,N,Y,deprecated,783,103,92.425667,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,N,Y,deprecated,783,103,93.426667,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,N,Y,deprecated,783,103,94.427667,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,N,N,Y,deprecated,783,103,95.428667,0.0019807391912366468
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,N,N,Y,deprecated,783,103,96.429667,0.0029203742496379803
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,N,N,Y,deprecated,783,103,97.430667,0.2461906020169249
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,N,N,Y,deprecated,783,103,98.431667,0.2557851960167098
L1MAXMIN|MAXMIN|GAUSSIAN,right-turn-lane,W_S,GT 30-G,SLOW,N,Y,N,deprecated,783,103,99.432667,0.04140819048915567
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,MEDIUM,N,N,Y,deprecated,783,112,100.1,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,SLOW,N,N,Y,deprecated,783,112,101.101,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,SLOW,N,N,Y,deprecated,783,112,102.102,0.0
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,NEAR STATIONARY,N,N,Y,deprecated,783,112,103.103,0.0009082113459534247
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,NEAR STATIONARY,N,N,Y,deprecated,783,112,104.104,0.002602071745302026
L1MAXMIN|MAXMIN|GAUSSIAN,left-turn-lane,E_S,GT 30-G,NEAR STATIONARY,N,N,Y,deprecated,783,112,105.105,0.0024902165543878585
